cycle,TS1_mean,TS1_max,TS1_std,TS2_mean,TS2_max,TS2_std,TS3_mean,TS3_max,TS3_std,TS4_mean,TS4_max,TS4_std
1382,44.080500000000015,44.289,0.19322802021603916,49.058666666666674,49.219,0.11042056223807205,46.325016666666684,46.484,0.07973079528961285,39.682866666666655,39.711,0.02488241273021684
1383,44.09455000000002,44.363,0.19671621347532,49.06995,49.223,0.10723322040917256,46.331016666666685,46.496,0.08586597591135321,39.66255,39.777,0.050456702365090735
1384,44.087883333333345,44.379,0.19571928112899278,49.072883333333316,49.23,0.1084726149407792,46.33821666666666,46.492,0.08906388711874527,39.705283333333334,39.777,0.035156353750632065
1385,44.07283333333332,44.289,0.184786286697397,49.05698333333333,49.207,0.1074107420797586,46.37241666666668,46.527,0.08682112756749026,39.67280000000002,39.77,0.06725610047309816
1386,44.092216666666666,44.355,0.2052016033626414,49.06113333333335,49.207,0.1122985528479844,46.335033333333335,46.48,0.08313863583413901,39.71053333333332,39.777,0.03768399681322602
1387,44.092033333333355,44.305,0.1905870473008857,49.07298333333331,49.219,0.1110812028014615,46.37125,46.496,0.07352887706685007,39.7053,39.781,0.04669566088795362
1388,44.076600000000006,44.297,0.18892678162070903,49.07164999999999,49.215,0.10030509813496306,46.3442,46.484,0.08334547256216315,39.61884999999999,39.691,0.03024242446114619
1389,44.05379999999999,44.297,0.1917657292512251,49.06018333333332,49.207,0.10226958254595772,46.33206666666669,46.492,0.08299476533761826,39.62566666666668,39.723,0.05476441584585625
1390,44.03925000000002,44.289,0.19768084404335903,49.054633333333314,49.219,0.10193167646353535,46.331283333333346,46.508,0.09201475409819586,39.58516666666665,39.703,0.06765595083668426
1391,44.0518,44.312,0.20196255736217777,49.02745000000001,49.176,0.094494628131777,46.330133333333315,46.496,0.07908705065888438,39.680449999999986,39.766,0.03705215060434141
1392,44.059733333333355,44.301,0.19763232997945268,49.03471666666666,49.191,0.10828322743912311,46.33193333333331,46.492,0.08503376531083352,39.64241666666667,39.711,0.04322832234898024
1393,44.072250000000025,44.297,0.19119735344952185,49.04529999999999,49.203,0.10561286837361199,46.29898333333332,46.484,0.07751708213419178,39.644166666666656,39.711,0.042492338957234775
1394,44.07684999999999,44.312,0.19609422026245152,49.055250000000015,49.207,0.10991608895047936,46.318666666666665,46.484,0.08486073669706368,39.69133333333332,39.711,0.011442807920583062
1395,44.07551666666668,44.289,0.19231863493856396,49.06753333333332,49.215,0.10244228911377465,46.305466666666675,46.484,0.07927413639116469,39.62706666666666,39.715,0.038152622437652835
1396,44.08501666666667,44.305,0.19556571496572803,49.06721666666665,49.215,0.10794161819174901,46.31560000000001,46.484,0.08260549495409021,39.6617,39.711,0.04274135852793586
1397,44.075,44.301,0.19462227649597194,49.06901666666665,49.207,0.10066515928455765,46.33670000000002,46.5,0.09351358099499966,39.634949999999975,39.699,0.042310564854478566
1398,44.05486666666668,44.297,0.19402109501478038,49.054783333333326,49.215,0.10136677683702769,46.30064999999999,46.492,0.07397957230644255,39.649399999999986,39.711,0.04247000935854918
1399,44.04946666666665,44.297,0.20726961616529907,49.049166666666665,49.203,0.1062841038653636,46.30943333333332,46.48,0.07633320504269735,39.66938333333332,39.699,0.03328871731630689
1400,44.09340000000001,44.355,0.19751251408540876,49.057616666666654,49.203,0.11626665605724895,46.320049999999995,46.492,0.09079487497669667,39.73886666666668,39.855,0.05421816152866154
1401,44.08511666666668,44.301,0.1833590616256145,49.06561666666667,49.215,0.10526481403321089,46.321450000000006,46.484,0.08989832769319969,39.69248333333334,39.754,0.02611869365401108
1402,44.074449999999985,44.301,0.207456707756631,49.075083333333325,49.23,0.10125338105535696,46.32606666666666,46.492,0.08094439746039273,39.64658333333333,39.711,0.04230690598218313
1403,44.07485,44.301,0.19515928522663115,49.065933333333334,49.203,0.09632604707260047,46.314683333333356,46.484,0.085270952326889,39.66888333333332,39.77,0.058005871025667524
1404,44.073133333333345,44.285,0.19245844514425633,49.06661666666666,49.207,0.10371033514466851,46.34175,46.492,0.07971041337240649,39.657599999999995,39.766,0.04760330425791077
1405,44.079116666666664,44.301,0.20306925358461447,49.075900000000004,49.223,0.09908662534385734,46.33451666666665,46.492,0.08478756937726172,39.71156666666666,39.777,0.05314654083061224
1406,44.086283333333334,44.316,0.19519604153970005,49.067433333333334,49.203,0.10565860704617519,46.35196666666668,46.492,0.08336299359167089,39.75773333333333,39.855,0.035269358990713345
1407,44.12116666666666,44.367,0.19745646734704567,49.08821666666665,49.25,0.11057662297259205,46.337366666666675,46.484,0.06484008141722308,39.780816666666674,39.863,0.04514965385180562
1408,44.1431,44.379,0.19392124034676267,49.11653333333333,49.285,0.10748676964965298,46.35723333333333,46.484,0.07733536184754315,39.76781666666668,39.859,0.07143955407899501
1409,44.139283333333346,44.371,0.2050700658821361,49.113133333333344,49.27,0.10944396703749415,46.374066666666664,46.496,0.0658135184368649,39.82758333333334,39.859,0.03289855576999423
1410,44.16176666666668,44.445,0.19931674533704233,49.12306666666666,49.297,0.10635914002410317,46.391799999999996,46.508,0.07116435977155249,39.80621666666666,39.859,0.044739582317995845
1411,44.168316666666676,44.434,0.19709040269926423,49.132266666666666,49.309,0.11517692604764809,46.39928333333334,46.566,0.0842601081129683,39.79028333333334,39.855,0.0387548101625389
1412,44.1794,44.437,0.2023000121484275,49.150483333333355,49.301,0.11370814434505343,46.38431666666666,46.496,0.07020780092507119,39.81173333333333,39.859,0.04344092683511433
1413,44.169516666666674,44.445,0.19017347046856037,49.15498333333334,49.289,0.11243220053665301,46.440750000000016,46.648,0.08973721050463189,39.808449999999986,39.859,0.04157510051762777
1414,44.163133333333334,44.371,0.19019868885704153,49.15546666666668,49.297,0.10935689769487059,46.44410000000002,46.648,0.08887616599154069,39.8011,39.859,0.04178017533289527
1415,44.15896666666668,44.449,0.19489884092033588,49.146350000000005,49.301,0.1115699712045152,46.40459999999998,46.562,0.07038085255791968,39.757233333333346,39.836,0.02149920508318934
1416,44.16068333333336,44.371,0.19361402208523704,49.155666666666676,49.301,0.11092319325668494,46.438716666666686,46.566,0.06253977491427093,39.800850000000004,39.859,0.04517192205754446
1417,44.17899999999999,44.449,0.2026022236229136,49.15858333333335,49.301,0.10994255690681895,46.40288333333334,46.5,0.05868100829453514,39.839933333333335,39.859,0.011709574044079206
1418,44.19944999999999,44.457,0.20942499365190784,49.16008333333334,49.301,0.11297386703467456,46.41658333333334,46.484,0.047223698326325336,39.84266666666667,39.859,0.011908787051565166
1419,44.20566666666666,44.449,0.2048436085280727,49.172216666666685,49.309,0.11015799003413917,46.43480000000002,46.562,0.07019218170766123,39.83971666666667,39.93,0.039273526541496635
1420,44.21773333333332,44.461,0.2112332526039626,49.17290000000001,49.301,0.11223880413004378,46.41686666666667,46.566,0.06672850804049672,39.838499999999996,39.863,0.012395324432890284
1421,44.214500000000015,44.457,0.20561882621714203,49.17080000000001,49.301,0.10770924452400656,46.45180000000003,46.641,0.08159694244853281,39.84340000000001,39.871,0.012881730592231397
1422,44.22978333333335,44.457,0.20337675580621234,49.17208333333335,49.297,0.10826838774688916,46.43671666666667,46.508,0.04822092227065686,39.840300000000006,39.863,0.011394765375649077
1423,44.257950000000015,44.488,0.1946030662395387,49.193766666666654,49.34,0.11200625991384164,46.46721666666669,46.586,0.06599771225276549,39.87104999999999,39.937,0.04833654090272377
1424,44.27758333333332,44.516,0.21010354926185648,49.209816666666676,49.371,0.11428858680308461,46.504299999999986,46.645,0.052546766902107564,39.88786666666666,39.941,0.03941240734980974
1425,44.329283333333336,44.625,0.2104285451141792,49.256199999999986,49.437,0.12456021619131456,46.52628333333333,46.648,0.06731209669578063,39.925466666666644,39.953,0.01869058193602693
1426,44.382583333333336,44.633,0.20244700429500742,49.31768333333334,49.508,0.12294279938615275,46.5337,46.656,0.07036546244490122,39.88199999999999,39.949,0.04225989002688843
1427,44.381750000000025,44.637,0.19531952309406975,49.3516,49.535,0.12379332147041637,46.55803333333331,46.727,0.07753117834664511,39.860683333333334,39.949,0.025382825948017856
1428,44.379416666666685,44.633,0.21363752698871327,49.36166666666666,49.547,0.1278400306880734,46.60859999999998,46.738,0.06579943846033118,39.96498333333333,40.035,0.0600055058679061
1429,44.414916666666684,44.645,0.2044929480916376,49.37968333333333,49.543,0.11719974137569955,46.64366666666664,46.816,0.08389352951083479,39.987616666666675,40.035,0.04069984869278823
1430,44.43073333333335,44.711,0.21119208596711558,49.391966666666676,49.547,0.12023084669574179,46.662,46.82,0.07172192062615924,40.05505000000001,40.113,0.04464527799731584
1431,44.470316666666676,44.711,0.20847562078880344,49.41743333333332,49.555,0.12089600050395728,46.68841666666667,46.824,0.06796167705422322,40.01941666666666,40.086,0.021826194546040022
1432,44.503683333333335,44.77,0.20233991300650658,49.43783333333335,49.562,0.1115194239623922,46.68043333333333,46.82,0.05438636627095173,40.028233333333354,40.109,0.03856817282167055
1433,44.505199999999995,44.711,0.18709607791955865,49.46434999999998,49.629,0.11608863139421961,46.73501666666666,46.918,0.08121565593136401,40.013400000000004,40.098,0.020436093029370446
1434,44.508516666666665,44.789,0.1996908196345736,49.474433333333316,49.621,0.11177919618857932,46.744383333333325,46.914,0.07552058685913522,40.013216666666686,40.109,0.023064457700964453
1435,44.49103333333334,44.715,0.2003957074091731,49.482583333333324,49.625,0.11174051230594641,46.749849999999995,46.914,0.08327081100903093,40.059033333333325,40.113,0.0464564555243617
1436,44.525550000000024,44.777,0.1966413258116137,49.49781666666665,49.641,0.11574833771426628,46.785383333333336,46.918,0.08359630428670572,40.09778333333333,40.203,0.06216655912503386
1437,44.51916666666668,44.766,0.1888495201024827,49.51693333333333,49.668,0.10584188185591838,46.78671666666666,46.918,0.08319979866066561,40.01895,40.109,0.053915321239947966
1438,44.461916666666674,44.699,0.18326532508505639,49.52878333333334,49.691,0.09303782567133542,46.75596666666667,46.91,0.08564351948267122,39.92989999999999,40.02,0.06520910303511439
1439,44.44010000000002,44.711,0.211078160477366,49.490266666666656,49.629,0.10488942792481698,46.762666666666675,46.945,0.08850292854805467,40.01303333333333,40.031,0.011496449955614076
1440,44.48055000000001,44.711,0.20238295843377452,49.49094999999999,49.637,0.11243972773393479,46.738699999999994,46.91,0.08364134489755133,40.01681666666666,40.102,0.021980339186064863
1441,44.501716666666674,44.77,0.20538571333697472,49.494366666666664,49.629,0.11214608612327212,46.733800000000016,46.91,0.07610135970633235,40.019416666666665,40.109,0.026245446201725593
1442,44.51648333333334,44.766,0.19661504086357595,49.50748333333334,49.668,0.11851975329414062,46.739933333333326,46.91,0.08735935266000554,40.01409999999999,40.098,0.017065874363671806
1443,44.53251666666667,44.777,0.2036327278536226,49.53239999999999,49.707,0.11637158485950025,46.76938333333335,46.914,0.07968052558933203,40.04565000000001,40.121,0.04497412627164924
1444,44.51826666666666,44.77,0.19339875962887845,49.53843333333332,49.703,0.10749984101945942,46.80179999999999,46.91,0.08214039242538744,40.081016666666656,40.187,0.051629872993362434
1445,44.55441666666664,44.77,0.19462125684472267,49.548116666666665,49.73,0.11066671474030647,46.78443333333333,46.91,0.08387467783497579,40.06161666666666,40.18,0.04923141193286998
1446,44.558733333333336,44.781,0.1927499360651192,49.563933333333324,49.719,0.11172360973290987,46.76976666666667,46.902,0.07505034844862488,40.04271666666667,40.109,0.04338205974068808
1447,44.579966666666664,44.855,0.20385546281008626,49.565449999999984,49.723,0.10967972248972789,46.81171666666667,46.926,0.07554841116382632,40.09964999999999,40.191,0.06046005124551398
1448,44.58845,44.859,0.1961735158095635,49.56454999999999,49.73,0.11103220253602121,46.820750000000004,46.992,0.08221440036343179,40.144033333333326,40.191,0.03794508372017499
1449,44.59574999999999,44.855,0.2003054129936986,49.57501666666667,49.73,0.11694464744045241,46.855733333333326,46.996,0.08468363191387275,40.17771666666665,40.203,0.011291352123123403
1450,44.61534999999999,44.871,0.20294190744301782,49.60414999999999,49.773,0.11215120317179601,46.864933333333326,46.984,0.06880354412103952,40.20563333333333,40.281,0.0416584037004549
1451,44.645299999999985,44.883,0.21084159850707132,49.630833333333335,49.801,0.1215348407417576,46.89703333333335,47.078,0.07722868674590559,40.21551666666665,40.273,0.041120530427013746
1452,44.6448,44.871,0.204400802678447,49.643533333333316,49.805,0.11867138313486278,46.923183333333355,47.074,0.06379668225438292,40.24111666666667,40.273,0.03857859759102721
1453,44.66583333333333,44.926,0.2098997473909921,49.66053333333335,49.805,0.11777261439131406,46.93876666666667,47.086,0.06167063050323558,40.250433333333326,40.281,0.028355112931860802
1454,44.69555,44.941,0.19813566872307248,49.67618333333333,49.812,0.11387109745742488,46.94451666666667,47.125,0.06686680199500773,40.23278333333333,40.27,0.0382707091016263
1455,44.69481666666665,44.871,0.1853966422882342,49.68538333333333,49.805,0.10643930261535468,46.95271666666668,47.09,0.06763714045080324,40.2616,40.281,0.012442682145866621
1456,44.690999999999995,44.937,0.19525038249490484,49.68281666666668,49.816,0.11064395357757692,46.96765000000002,47.145,0.083035998932054,40.28983333333333,40.363,0.046007061604867984
1457,44.717366666666656,44.949,0.19303604358848075,49.69423333333332,49.812,0.11068712458105859,46.97261666666667,47.133,0.07887903024523966,40.29960000000001,40.43,0.053478714282936025
1458,44.747399999999985,45.043,0.20038515456363404,49.71098333333332,49.855,0.11080881254599381,46.979000000000035,47.156,0.08824734115166832,40.32733333333332,40.441,0.04874202817625085
1459,44.75103333333332,45.016,0.19104307497832848,49.719183333333305,49.883,0.11123017693003599,46.985666666666695,47.129,0.08142224463194268,40.30618333333335,40.43,0.04932441608979083
1460,44.76670000000001,45.031,0.21034034567088963,49.727833333333336,49.883,0.1195816388982105,47.03653333333334,47.18,0.08434643385440084,40.30024999999999,40.363,0.045379613506880315
1461,44.789916666666656,45.023,0.18966753174665965,49.754833333333316,49.887,0.10982700829674205,47.04390000000001,47.184,0.08224636409458824,40.290166666666664,40.371,0.04197180921001095
1462,44.787066666666654,45.031,0.21004405241473134,49.748716666666674,49.898,0.11176838819125122,47.09130000000002,47.242,0.07997654317127659,40.37913333333333,40.445,0.06021443789552094
1463,44.820016666666646,45.051,0.20015972365026774,49.770983333333334,49.926,0.11219965431933669,47.07025000000002,47.234,0.07281940163333699,40.37843333333331,40.441,0.0560152420742132
1464,44.66558333333334,44.93,0.177630858105827,49.73908333333334,49.859,0.08101355644386722,47.0551,47.238,0.10566042505937974,38.41961666666667,40.418,1.4421049715156165
1465,43.32748333333335,44.191,0.440954761185804,49.126,49.609,0.2557309894851435,46.58786666666665,46.918,0.19624400814919965,35.82866666666666,36.418,0.3078580823529831
1466,41.86936666666667,42.371,0.30483599183971705,48.090716666666665,48.562,0.30155591390161757,45.91111666666666,46.305,0.3242304626925924,34.92053333333333,35.258,0.1999077301281063
1467,40.887233333333334,41.215,0.20078011977577712,47.08095,47.559,0.2467442527622204,44.9424,45.398,0.3206276788965295,34.22256666666666,34.516,0.19301640982900037
